id,date_jalali,date_gregorian,title,title_english,persian_wiki_links,english_wiki_links,details,era_persian,era_english,Crime/Safety,Economy,Health,Natural Disaster,Politics,Social,Sports/Entertainment,Technology/Science,Death
1271.0,1379-05-04,2000-07-25,سقوط کنکورد ایرفرانس این هواپیما اندکی پس از برخاستن از فرودگاه شاردوگل فرانسه موتور عقب آن آتش گرفت و با برخورد به هتلی ۱۰۹ نفر کشته شدند.,"The crash of Concorde Air France shortly after taking off from Chardougal Airport in France, its rear engine caught fire and 109 people were killed when it crashed into a hotel.",,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1274.0,1379-08-12,2000-11-02,ورود نخستین گروه فضانوردان به ایستگاه فضایی بین‌المللی,The arrival of the first group of astronauts to the International Space Station,https://fa.wikipedia.org/wiki/%D8%A7%DB%8C%D8%B3%D8%AA%DA%AF%D8%A7%D9%87_%D9%81%D8%B6%D8%A7%DB%8C%DB%8C_%D8%A8%DB%8C%D9%86%E2%80%8C%D8%A7%D9%84%D9%85%D9%84%D9%84%DB%8C,https://en.wikipedia.org/wiki/International_Space_Station,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,1,0
1279.0,1379-11-26,2001-02-14,حادثه ۲۶ بهمن فروند بالگرد آموزشی هوانیروز ارتش جمهوری اسلامی ایران,The incident of the 26th of Bahman of the training helicopter of the Air Force of the Islamic Republic of Iran,https://fa.wikipedia.org/wiki/%DB%B6_%D8%A8%D9%87%D9%85%D9%86,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1281.0,1380-02-27,2001-05-17,حادثه ۲۷ اردیبهشت یاکوولف یاک-۴۰,Yakovlev Yak-40 accident on May 27,https://fa.wikipedia.org/wiki/%DB%B7_%D8%A7%D8%B1%D8%AF%DB%8C%D8%A8%D9%87%D8%B4%D8%AA,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1290.0,1380-07-26,2001-10-18,اعطای جایزه علمی یونسکو به «سیما رأفتی سیدی یزدی»، استاد ایمونولوژی مؤسسه پاسور ایران,"Awarding the UNESCO scientific award to ""Sima Rafti Sidi Yazdi"", professor of immunology at Pasour Institute of Iran",,,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,1,0,1,0
1295.0,1380-11-10,2002-01-30,سقوط هواپیما توپولوف تهران - خرم‌آباد در سفیدکوه و کشته شدن هر ۱۱۹ مسافر این هواپیما,The crash of the Topolov Tehran-Khorramabad plane in Sefidkoh and the death of all 119 passengers of this plane,,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1297.0,1380-11-23,2002-02-12,حادثه ۲۳ بهمن توپولف تو-۱۵۴,The incident of 23 Bahman Tupolev Tu-154,https://fa.wikipedia.org/wiki/%D8%AA%D9%88%D9%BE%D9%88%D9%84%D9%81_%D8%AA%D9%88-%DB%B1%DB%B5%DB%B4,https://en.wikipedia.org/wiki/Tupolev_Tu-154,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1298.0,1380-12-05,2002-02-24,حادثه ۵ اسفند ایلیوشین ایل-۷۶ نیروی هوایی سپاه پاسداران انقلاب اسلامی,The incident of March 5 Ilyushin IL-76 of the Islamic Revolutionary Guard Corps Air Force,https://fa.wikipedia.org/wiki/%D8%B3%D9%BE%D8%A7%D9%87_%D9%BE%D8%A7%D8%B3%D8%AF%D8%A7%D8%B1%D8%A7%D9%86_%D8%A7%D9%86%D9%82%D9%84%D8%A7%D8%A8_%D8%A7%D8%B3%D9%84%D8%A7%D9%85%DB%8C,https://en.wikipedia.org/wiki/Islamic_Revolutionary_Guard_Corps,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1301.0,1381-01-26,2002-04-15,پرواز ایر چین در هنگام بارندگی شدید و مه در نزدیکی بوسان، کره جنوبی به دامنه تپه سقوط کرد و منجر به کشته شدن ۱۲۹ نفر شد.,"An Air China flight crashed into a hillside during heavy rain and fog near Busan, South Korea, killing 129 people.",,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1314.0,1381-10-01,2002-12-22,سقوط پرواز شماره ۲۱۳۷ آئرومیست-خارکیف,The crash of flight number 2137 Aeromist-Kharkiv,https://fa.wikipedia.org/wiki/%D9%BE%D8%B1%D9%88%D8%A7%D8%B2_%D8%B4%D9%85%D8%A7%D8%B1%D9%87_%DB%B2%DB%B1%DB%B3%DB%B7_%D8%A2%D8%A6%D8%B1%D9%88%D9%85%DB%8C%D8%B3%D8%AA-%D8%AE%D8%A7%D8%B1%DA%A9%D9%88%D9%81,https://en.wikipedia.org/wiki/Aeromist-Kharkiv_Flight_2137,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1315.0,1381-10-02,2002-12-23,حادثه ۲ دی آنتونوف-۱۴۰,2nd Antonov-140 incident,,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1317.0,1381-11-30,2003-02-19,سانحه سقوط هواپیمای ایلیوشین ایل-۷۶ سپاه,Ilyushin Il-76 plane crash,https://fa.wikipedia.org/wiki/%D8%B3%D8%A7%D9%86%D8%AD%D9%87_%D8%B3%D9%82%D9%88%D8%B7_%D9%87%D9%88%D8%A7%D9%BE%DB%8C%D9%85%D8%A7%DB%8C_%D8%A7%DB%8C%D9%84%DB%8C%D9%88%D8%B4%DB%8C%D9%86_%D8%A7%DB%8C%D9%84-%DB%B7%DB%B6_%D8%B3%D9%BE%D8%A7%D9%87,https://en.wikipedia.org/wiki/2003_Iran_Ilyushin_Il-76_crash,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1322.0,1382-09-28,2003-12-19,آغاز فعالیت ویکی‌پدیای فارسی,The beginning of Persian Wikipedia,https://fa.wikipedia.org/wiki/%D9%88%DB%8C%DA%A9%DB%8C%E2%80%8C%D9%BE%D8%AF%DB%8C%D8%A7%DB%8C_%D9%81%D8%A7%D8%B1%D8%B3%DB%8C,https://en.wikipedia.org/wiki/Persian_Wikipedia,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,1,0,1,0
1325.0,1382-11-13,2004-02-02,راه‌اندازی شبکه هامون,Setting up our network,https://fa.wikipedia.org/wiki/%D8%B4%D8%A8%DA%A9%D9%87_%D9%87%D8%A7%D9%85%D9%88%D9%86,<No English page found>,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,1,0,1,0
1326.0,1382-11-21,2004-02-10,حادثه ۲۱ بهمن فروند فوکر ۵۰ هواپیمایی کیش,The incident of 21 Bahman Fokker 50 of Kish Airlines,https://fa.wikipedia.org/wiki/%DB%B1_%D8%A8%D9%87%D9%85%D9%86,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1330.0,1383-02-26,2004-05-15,فاز نخست از فرودگاه بین‌المللی امام خمینی با حضور وزیر راه و ترابری و مقام‌های داخلی و خارجی بازگشایی شد,The first phase of Imam Khomeini International Airport was reopened with the presence of the Minister of Roads and Transport and domestic and foreign officials.,https://fa.wikipedia.org/wiki/%D9%81%D8%B1%D9%88%D8%AF%DA%AF%D8%A7%D9%87_%D8%A8%DB%8C%D9%86%E2%80%8C%D8%A7%D9%84%D9%85%D9%84%D9%84%DB%8C_%D8%A7%D9%85%D8%A7%D9%85_%D8%AE%D9%85%DB%8C%D9%86%DB%8C,https://en.wikipedia.org/wiki/Imam_Khomeini_International_Airport,,جمهوری اسلامی,Islamic Republic,0,1,0,0,0,0,0,1,0
1332.0,1383-03-09,2004-05-29,حادثه ۹ خرداد هلیکوپتر هوانیروز ارتش جمهوری اسلامی ایران,The incident of 9 Khordad helicopter of Hovanirouz of the Islamic Republic of Iran Army,,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1345.0,1383-09-29,2004-12-19,حادثه ۲۹ آذر هلیکوپتر امداد هلال احمر استان فارس,The incident of 29 Azar rescue helicopter of Red Crescent of Fars province,https://fa.wikipedia.org/wiki/%D8%A7%D8%B3%D8%AA%D8%A7%D9%86_%D9%81%D8%A7%D8%B1%D8%B3,https://en.wikipedia.org/wiki/Fars_province,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1347.0,1383-10-01,2004-12-21,آغاز راه‌اندازی وبگاه کلوب,The start of launching the club website,,,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,1,0,1,0
1349.0,1383-10-16,2005-01-05,اریس ، بزرگترین سیاره کوتوله در منظومه شمسی کشف شد.,"Eris, the largest dwarf planet in the solar system, was discovered.",https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D8%A7%D8%B1%D9%87_%DA%A9%D9%88%D8%AA%D9%88%D9%84%D9%87,https://en.wikipedia.org/wiki/Dwarf_planet,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,1,0
1351.0,1383-10-23,2005-01-12,پ ایمپکت با هدف مطالعه دنباله دار تمپل ۱ به فضا پرتاب شد.,P Impact was launched into space with the aim of studying comet Temple 1.,,,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,1,0
1353.0,1383-10-25,2005-01-14,فضاپیمای هویگنس بر روی تیتان، بزرگترین قمر زحل فرود آمد.,"The Huygens spacecraft landed on Titan, Saturn's largest moon.",https://fa.wikipedia.org/wiki/%D9%81%D8%B6%D8%A7%D9%BE%DB%8C%D9%85%D8%A7%DB%8C_%D9%87%D9%88%DB%8C%DA%AF%D9%86%D8%B3,https://en.wikipedia.org/wiki/Huygens_(spacecraft),,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,1,0
1354.0,1383-11-01,2005-01-20,شدیدترین رویداد ذرات خورشیدی در تاریخ ثبت شد.,The most intense solar particle event recorded in history.,,,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,1,0
1364.0,1384-01-31,2005-04-20,حادثه ۳۱ فروردین فروند بوئینگ ۷۰۷ هواپیمایی ساها,Saha Airlines Boeing 707 incident on April 31,https://fa.wikipedia.org/wiki/%DB%B1_%D9%81%D8%B1%D9%88%D8%B1%D8%AF%DB%8C%D9%86,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1377.0,1384-05-23,2005-08-14,پرواز ۵۲۲ خطوط هوایی هلیوس با کوهی در یونان برخورد کرده و ۱۲۱ کشته بر جای گذاشت.,"Helios Airlines Flight 522 crashed into a mountain in Greece, killing 121.",,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1384.0,1384-08-07,2005-10-29,قطاری در آندراپرادش هند از ریل خارج گردید و باعث مرگ ۷۷ نفر شد.,"A train derailed in Andhra Pradesh, India, killing 77 people.",,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1386.0,1384-09-14,2005-12-05,حادثه ۱۴ آذر فروند لاکهید سی-۱۳۰ هرکولس آجا,The accident of the Lockheed C-130 Hercules Aja aircraft on November 14,https://fa.wikipedia.org/wiki/%DB%B4_%D8%A2%D8%B0%D8%B1,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1387.0,1384-09-15,2005-12-06,سقوط هواپیمای سی-۱۳۰ (۱۳۸۴),C-130 plane crash (1984),https://fa.wikipedia.org/wiki/%D8%B3%D9%82%D9%88%D8%B7_%D9%87%D9%88%D8%A7%D9%BE%DB%8C%D9%85%D8%A7%DB%8C_%D8%B3%DB%8C-%DB%B1%DB%B3%DB%B0_(%DB%B1%DB%B3%DB%B8%DB%B4),https://en.wikipedia.org/wiki/2005_Iranian_Air_Force_C-130_crash,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1388.0,1384-09-15,2005-12-06,سقوط هواپیمای سی-۱۳۰ روی یک ساختمان مسکونی ده طبقه در تهران و کشته شدن ۹۴ سرنشین هواپیما و ۳۴ نفر از ساکنین (جمعاً ۱۲۸ نفر),"The C-130 plane crashed into a ten-story residential building in Tehran, killing 94 passengers and 34 residents (128 people in total).",,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1391.0,1384-10-19,2006-01-09,حادثه ۱۹ دی داسو فالکون ۲۰ سپاه پاسداران انقلاب اسلامی,The 19th Dassault Falcon 20 incident of the Islamic Revolutionary Guard Corps,https://fa.wikipedia.org/wiki/%D8%B3%D9%BE%D8%A7%D9%87_%D9%BE%D8%A7%D8%B3%D8%AF%D8%A7%D8%B1%D8%A7%D9%86_%D8%A7%D9%86%D9%82%D9%84%D8%A7%D8%A8_%D8%A7%D8%B3%D9%84%D8%A7%D9%85%DB%8C,https://en.wikipedia.org/wiki/Islamic_Revolutionary_Guard_Corps,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,1,0
1392.0,1384-10-19,2006-01-09,سقوط هواپیمای سپاه و شهادت احمد کاظمی، سعید مهتدی، غلامرضا یزدانی، احمد الهامی نژاد، نبی الله شاهمرادی و چند تنگر,"The crash of the IRGC plane and the martyrdom of Ahmad Kazemi, Saeed Mehtadi, Gholamreza Yazdani, Ahmad Elhaminejad, Nabiullah Shahmoradi and Chand Tanger.",https://fa.wikipedia.org/wiki/%D8%A7%D8%AD%D9%85%D8%AF_%DA%A9%D8%A7%D8%B8%D9%85%DB%8C,https://en.wikipedia.org/wiki/Ahmad_Kazemi,,جمهوری اسلامی,Islamic Republic,1,0,0,0,1,0,0,1,0
1396.0,1385-01-08,2006-03-28,حادثه سقوط ۸ فروردین هواگرد باری آنتونوف ای‌ان-۱۲,The crash of Antonov AN-12 cargo plane on April 8,,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1398.0,1385-01-22,2006-04-11,اعلام تکمیل شدن چرخهٔ سوخت هسته‌ای توسط محمود احمدی‌نژاد، رئیس‌جمهور ایران.,"The announcement of the completion of the nuclear fuel cycle by Mahmoud Ahmadinejad, the president of Iran.",https://fa.wikipedia.org/wiki/%D8%B3%D9%88%D8%AE%D8%AA_%D9%87%D8%B3%D8%AA%D9%87%E2%80%8C%D8%A7%DB%8C,https://en.wikipedia.org/wiki/Nuclear_fuel,,جمهوری اسلامی,Islamic Republic,0,0,0,0,1,0,0,1,0
1404.0,1385-03-07,2006-05-28,رونمایی رسمی لینوکس شریف در دانشگاه صنعتی شریف,Official unveiling of Sharif Linux at Sharif University of Technology,https://fa.wikipedia.org/wiki/%D9%84%DB%8C%D9%86%D9%88%DA%A9%D8%B3_%D8%B4%D8%B1%DB%8C%D9%81,<No English page found>,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,1,0
1413.0,1385-05-20,2006-08-11,حادثه ۲۰ مرداد سقوط هلیکوپتر کاموف-۵۰,The incident of August 20 Kamov-50 helicopter crash,,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1415.0,1385-06-00,2006-08-23,۲۷: انوشه انصاری نخستین فضانورد ایرانی با فضاپیمای سایوز تی‌ام‌ای-۹ به مقصد ایستگاه فضایی بین‌المللی پرواز کرد.,"27: Anousheh Ansari, the first Iranian astronaut, flew to the International Space Station with the Soyuz TMA-9 spacecraft.",https://fa.wikipedia.org/wiki/%D8%A7%DB%8C%D8%B3%D8%AA%DA%AF%D8%A7%D9%87_%D9%81%D8%B6%D8%A7%DB%8C%DB%8C_%D8%A8%DB%8C%D9%86%E2%80%8C%D8%A7%D9%84%D9%85%D9%84%D9%84%DB%8C,https://en.wikipedia.org/wiki/International_Space_Station,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,1,0,1,0
1418.0,1385-06-10,2006-09-01,حادثه ۱۰ شهریور توپولف تو-۱۵۴,Tupolev Tu-154 incident on 10 September,https://fa.wikipedia.org/wiki/%D8%AA%D9%88%D9%BE%D9%88%D9%84%D9%81_%D8%AA%D9%88-%DB%B1%DB%B5%DB%B4,https://en.wikipedia.org/wiki/Tupolev_Tu-154,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1421.0,1385-06-23,2006-09-14,سفر انوشه انصاری به‌عنوان نخستین زن گردشگر فضایی به دور مدار زمین,Anoushe Ansari's journey as the first female space tourist around the Earth's orbit,https://fa.wikipedia.org/wiki/%D8%A7%D9%86%D9%88%D8%B4%D9%87_%D8%A7%D9%86%D8%B5%D8%A7%D8%B1%DB%8C,https://en.wikipedia.org/wiki/Anousheh_Ansari,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,1,0,1,0
1424.0,1385-08-27,2006-11-18,حادثه سقوط بوئینگ سی‌اچ-۴۷ شینوک هوانیروز ارتش جمهوری اسلامی ایران,The incident of Boeing CH-47 Chinook helicopter crash on the day of the Islamic Republic of Iran Army,,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1425.0,1385-09-06,2006-11-27,حادثه ۶ آذر فروند آنتونوف ای‌ان-۷۲ سپاه پاسداران انقلاب اسلامی,The incident of the 6th of Azar of the Antonov AN-72 aircraft of the Islamic Revolutionary Guard Corps,,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1429.0,1385-10-29,2007-01-19,حادثه سقوط ۲۹ دی هلیکوپتر هلال احمر,The incident of the Red Crescent helicopter crash on December 29,https://fa.wikipedia.org/wiki/%DB%B9_%D8%AF%DB%8C,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1433.0,1385-11-25,2007-02-14,حادثه سقوط ۲۵ بهمن هلیکوپتر در دریاچه مهارلو,The accident of helicopter crash on 25 Bahman in Maharlo Lake,https://fa.wikipedia.org/wiki/%DB%B5_%D8%A8%D9%87%D9%85%D9%86,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1435.0,1385-11-28,2007-02-17,حادثه ۲۸ بهمن سقوط هلیکوپتر آکوریل وزارت نفت در دریاچه مهارلو,"The accident of the 28th of Bahman, the fall of the Akuril helicopter of the Ministry of Oil in Maharlo lake",https://fa.wikipedia.org/wiki/%DB%B8_%D8%A8%D9%87%D9%85%D9%86,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1437.0,1386-01-23,2007-04-12,حادثه ۲۳ فروردین هواگرد آموزشی,The accident of the 23rd of April training aircraft,https://fa.wikipedia.org/wiki/%DB%B3_%D9%81%D8%B1%D9%88%D8%B1%D8%AF%DB%8C%D9%86,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1446.0,1386-05-13,2007-08-04,پرتاب کاوشگر فینیکس به سوی مریخ,Launching the Phoenix probe to Mars,https://fa.wikipedia.org/wiki/%DA%A9%D8%A7%D9%88%D8%B4%DA%AF%D8%B1_%D9%81%DB%8C%D9%86%DB%8C%DA%A9%D8%B3,https://en.wikipedia.org/wiki/Phoenix_(spacecraft),,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,1,0
1447.0,1386-05-13,2007-08-04,پرتاب کاوشگر فینیکس به سوی مریخ.,Launching the Phoenix probe to Mars.,https://fa.wikipedia.org/wiki/%DA%A9%D8%A7%D9%88%D8%B4%DA%AF%D8%B1_%D9%81%DB%8C%D9%86%DB%8C%DA%A9%D8%B3,https://en.wikipedia.org/wiki/Phoenix_(spacecraft),,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,1,0
1448.0,1386-05-16,2007-08-07,حادثه ۱۶ مرداد بالگرد جنگنده در اطراف فرودگاه سردار جنگل رشت,The accident of August 16 of a fighter helicopter near Rasht's Sardar Jangal Airport,https://fa.wikipedia.org/wiki/%DB%B6_%D9%85%D8%B1%D8%AF%D8%A7%D8%AF,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1449.0,1386-05-26,2007-08-17,حادثه ۲۶ مرداد بل ۲۱۴ هوانیروز ارتش جمهوری اسلامی ایران,"The incident on August 26, 214, on the Air Force Base of the Islamic Republic of Iran Army",https://fa.wikipedia.org/wiki/%DB%B6_%D9%85%D8%B1%D8%AF%D8%A7%D8%AF,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1450.0,1386-06-19,2007-09-10,حادثه ۱۹ شهریور فروند هواگرد آموزشی,The accident of the training aircraft on 19 September,https://fa.wikipedia.org/wiki/%DB%B9_%D8%B4%D9%87%D8%B1%DB%8C%D9%88%D8%B1,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1451.0,1386-07-28,2007-10-20,حادثه ۲۸ مهر بل ای‌اچ-۱ کبرا هوانیروز ارتش جمهوری اسلامی ایران,The accident of 28 Mehr Bell H-1 Cobra Air Force of the Islamic Republic of Iran Army,https://fa.wikipedia.org/wiki/%DB%B8_%D9%85%D9%87%D8%B1,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1453.0,1386-09-05,2007-11-26,حادثه ۵ آذر فروند هواگرد نظامی مک‌دانل داگلاس اف-۴ فانتوم ۲ آجا,The accident of Azar 5 McDonnell Douglas F-4 Phantom 2 Aja military aircraft,,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1455.0,1386-10-12,2008-01-02,حادثه ۱۲ دی فروند فوکر ۱۰۰ ایران ایر,Iran Air Fokker 100 incident on December 12,https://fa.wikipedia.org/wiki/%DB%B2_%D8%AF%DB%8C,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1456.0,1386-12-05,2008-02-24,حادثه ۵ اسفند هلیکوپتر هوانیروز ارتش جمهوری اسلامی ایران,The accident of 5th of March of Hovanirouz helicopter of Islamic Republic of Iran Army,,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1458.0,1387-01-09,2008-03-28,حادثه ۹ فروردین هلیکوپتر نیروی انتظامی آذربایجان شرقی,The incident of April 9 helicopter of the East Azerbaijan Police Force,,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1459.0,1387-01-26,2008-04-14,حادثه ۲۶ فروردین فروند سوخو-۲۴ نهاجا,The accident of the Sukhoi-24 Nahaja aircraft on April 26,https://fa.wikipedia.org/wiki/%DB%B6_%D9%81%D8%B1%D9%88%D8%B1%D8%AF%DB%8C%D9%86,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1461.0,1387-03-05,2008-05-25,فرود کاوشگر فینیکس بر سطح سیاره مریخ.,Landing of the Phoenix probe on the surface of the planet Mars.,https://fa.wikipedia.org/wiki/%DA%A9%D8%A7%D9%88%D8%B4%DA%AF%D8%B1_%D9%81%DB%8C%D9%86%DB%8C%DA%A9%D8%B3,https://en.wikipedia.org/wiki/Phoenix_(spacecraft),,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,1,0
1466.0,1387-03-23,2008-06-12,حادثه ۲۳ خرداد فروند کایت موتوردار نظامی,The accident of the 23rd June of the military motorized kite,https://fa.wikipedia.org/wiki/%DB%B3_%D8%AE%D8%B1%D8%AF%D8%A7%D8%AF,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1467.0,1387-03-23,2008-06-12,سانحه هوایی منجر به سقوط کایت موتوردار و کشته‌شدن ۲ سرنشین آن شد.,An air accident resulted in the crash of a motorized kite and the death of its 2 passengers.,,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1472.0,1387-04-16,2008-07-06,حادثه ۱۶ تیر فروند هواگرد جنگنده نورثروپ اف-۵ آجا,The accident of the 16th shot of the Northrop F-5 Aja fighter plane,https://fa.wikipedia.org/wiki/%DB%B6_%D8%AA%DB%8C%D8%B1,<No English page found>,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1475.0,1387-05-27,2008-08-17,پیوستن ایران به جمع ۱۰ کشور صاحب فناوری پرتاب ماهواره، با پرتاب ماهواره‌بر سفیر امید,"Iran joined the group of 10 countries with satellite launch technology, with the launch of Safir Omid",https://fa.wikipedia.org/wiki/%D9%85%D8%A7%D9%87%D9%88%D8%A7%D8%B1%D9%87%E2%80%8C%D8%A8%D8%B1_%D8%B3%D9%81%DB%8C%D8%B1_%D8%A7%D9%85%DB%8C%D8%AF,<No English page found>,,جمهوری اسلامی,Islamic Republic,0,0,0,0,1,0,0,1,0
1477.0,1387-06-03,2008-08-24,حادثه پرواز شماره ۶۸۹۵ هواپیمایی آسمان,The accident of flight number 6895 of Asman Airlines,https://fa.wikipedia.org/wiki/%D9%BE%D8%B1%D9%88%D8%A7%D8%B2_%D8%B4%D9%85%D8%A7%D8%B1%D9%87_%DB%B6%DB%B8%DB%B9%DB%B5_%D9%87%D9%88%D8%A7%D9%BE%DB%8C%D9%85%D8%A7%DB%8C%DB%8C_%D8%A2%D8%B3%D9%85%D8%A7%D9%86,https://en.wikipedia.org/wiki/Iran_Aseman_Airlines_Flight_6895,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1478.0,1387-06-10,2008-08-31,حادثه ۱۰ شهریور بل ۲۰۶ آموزشی هوانیروز ارتش جمهوری اسلامی ایران,The incident of 10 Shahrivar Bell 206 of the Islamic Republic of Iran Air Force Training Day,,,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1481.0,1387-07-16,2008-10-07,گشایش برج میلاد,Opening of Milad Tower,https://fa.wikipedia.org/wiki/%D8%A8%D8%B1%D8%AC_%D9%85%DB%8C%D9%84%D8%A7%D8%AF,https://en.wikipedia.org/wiki/Milad_Tower,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,1,0,1,0
1484.0,1387-08-22,2008-11-12,آزمایش موشک سجیل توسط وزارت دفاع ایران.,Test of Sajil missile by the Ministry of Defense of Iran.,,,,جمهوری اسلامی,Islamic Republic,0,0,0,0,1,0,0,1,0
1485.0,1387-08-22,2008-11-12,در این روز موشک زمین به زمین سجیل ایران با موفقیت آزمایش شد.,Iran's Sajil surface-to-surface missile was successfully tested on this day.,,,,جمهوری اسلامی,Islamic Republic,0,0,0,0,1,0,0,1,0
1490.0,1387-11-15,2009-02-03,پرتاب موفقیت‌آمیز ماهواره امید (ماهواره تحقیقاتی).,Successful launch of Omid satellite (research satellite).,https://fa.wikipedia.org/wiki/%D9%85%D8%A7%D9%87%D9%88%D8%A7%D8%B1%D9%87_%D8%A7%D9%85%DB%8C%D8%AF,https://en.wikipedia.org/wiki/Omid,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,1,0
1492.0,1387-11-27,2009-02-15,سقوط هواپیمای هسا ایران-۱۴۰ در اطراف فرودگاه شاهین شهر اصفهان,The crash of Hesa ​​Iran-140 plane near Shahin Airport in Isfahan,https://fa.wikipedia.org/wiki/%D9%87%D8%B3%D8%A7_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86-%DB%B1%DB%B4%DB%B0,https://en.wikipedia.org/wiki/HESA_IrAn-140,,جمهوری اسلامی,Islamic Republic,1,0,0,0,0,0,0,1,0
1498.0,1388-02-05,2009-04-25,ایران - ماهواره امید (نخستین ماهواره ساخت ایران) با جو غلیظ مناطق غربی آمریکای جنوبی و اقیانوس آرام برخورد کرده و به عمر ۹۴ روزه خود پایان داده.,Iran - The Omid satellite (the first satellite made by Iran) collided with the thick atmosphere of the western regions of South America and the Pacific Ocean and ended its 94-day life.,https://fa.wikipedia.org/wiki/%D8%A2%D9%85%D8%B1%DB%8C%DA%A9%D8%A7%DB%8C_%D8%AC%D9%86%D9%88%D8%A8%DB%8C,https://en.wikipedia.org/wiki/South_America,,جمهوری اسلامی,Islamic Republic,0,0,0,0,0,0,0,1,0
