year,month,day,title,link,category
1395,1.0,5,وزارت دادگستری ایالات متحده آمریکابرای 7 ایرانی به اتهام حمله سایبری به یک سد کوچک در اطرافنیویورکو چند بانک آمریکایی، کیفرخواست صادر کرد.,https://fa.wikipedia.org/wiki/%D9%88%D8%B2%D8%A7%D8%B1%D8%AA_%D8%AF%D8%A7%D8%AF%DA%AF%D8%B3%D8%AA%D8%B1%DB%8C_%D8%A7%DB%8C%D8%A7%D9%84%D8%A7%D8%AA_%D9%85%D8%AA%D8%AD%D8%AF%D9%87_%D8%A2%D9%85%D8%B1%DB%8C%DA%A9%D8%A7,Event
1396,1.0,16,زلزله 6 ریشتری در خراسان رضوی,https://fa.wikipedia.org/wiki/%D8%B2%D9%85%DB%8C%D9%86%E2%80%8C%D9%84%D8%B1%D8%B2%D9%87_%DB%B1%DB%B3%DB%B9%DB%B6_%D8%AE%D8%B1%D8%A7%D8%B3%D8%A7%D9%86_%D8%B1%D8%B6%D9%88%DB%8C,Event
1396,1.0,25,سیل در شمال غرب ایران با 40 کشته و زخمی,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D9%84_%DB%B1%DB%B3%DB%B9%DB%B6_%D8%B4%D9%85%D8%A7%D9%84_%D8%BA%D8%B1%D8%A8_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,Event
1397,,,1- آغاز پخش مجموعهپایتخت (فصل 5),https://fa.wikipedia.org/wiki/%D9%BE%D8%A7%DB%8C%D8%AA%D8%AE%D8%AA_(%D9%81%D8%B5%D9%84_%DB%B5),Event
1397,,,10- برگزاریتظاهرات روز سرزمین 2018درفلسطین.,https://fa.wikipedia.org/wiki/%D8%AA%D8%B8%D8%A7%D9%87%D8%B1%D8%A7%D8%AA_%D8%B1%D9%88%D8%B2_%D8%B3%D8%B1%D8%B2%D9%85%DB%8C%D9%86_%DB%B2%DB%B0%DB%B1%DB%B8,Event
1398,1.0,11,تظاهرات 2019 هنگ کنگ,https://fa.wikipedia.org/wiki/%D8%AA%D8%B8%D8%A7%D9%87%D8%B1%D8%A7%D8%AA_%DB%B2%DB%B0%DB%B1%DB%B9_%D9%87%D9%86%DA%AF_%DA%A9%D9%86%DA%AF,Event
1398,1.0,19,قرار گرفتن سپاه پاسداران در فهرست گروه های تروریستی از سوی دولت آمریکا,https://fa.wikipedia.org/wiki/%D9%82%D8%B1%D8%A7%D8%B1_%DA%AF%D8%B1%D9%81%D8%AA%D9%86_%D8%B3%D9%BE%D8%A7%D9%87_%D9%BE%D8%A7%D8%B3%D8%AF%D8%A7%D8%B1%D8%A7%D9%86_%D8%AF%D8%B1_%D9%81%D9%87%D8%B1%D8%B3%D8%AA_%DA%AF%D8%B1%D9%88%D9%87%E2%80%8C%D9%87%D8%A7%DB%8C_%D8%AA%D8%B1%D9%88%D8%B1%DB%8C%D8%B3%D8%AA%DB%8C_%D8%A7%D8%B2_%D8%B3%D9%88%DB%8C_%D8%AF%D9%88%D9%84%D8%AA_%D8%A2%D9%85%D8%B1%DB%8C%DA%A9%D8%A7,Event
1398,1.0,19,دولت ایران در اقدامی متقابلستاد فرماندهی مرکزی ایالات متحدهموسوم به سنتکام را در فهرست گروه های تروریستی خود قرار داد.,https://fa.wikipedia.org/wiki/%D8%B3%D8%AA%D8%A7%D8%AF_%D9%81%D8%B1%D9%85%D8%A7%D9%86%D8%AF%D9%87%DB%8C_%D9%85%D8%B1%DA%A9%D8%B2%DB%8C_%D8%A7%DB%8C%D8%A7%D9%84%D8%A7%D8%AA_%D9%85%D8%AA%D8%AD%D8%AF%D9%87,Event
1399,1.0,1,–دنیاگیری 20–2019 کروناویروس: تعداد مرگ و میر در سراسر جهان از کووید-19 از 100٬000 نفر فراتر رفت.,https://fa.wikipedia.org/wiki/%D8%AF%D9%86%DB%8C%D8%A7%DA%AF%DB%8C%D8%B1%DB%8C_%DB%B2%DB%B0%E2%80%93%DB%B2%DB%B0%DB%B1%DB%B9_%DA%A9%D8%B1%D9%88%D9%86%D8%A7%D9%88%DB%8C%D8%B1%D9%88%D8%B3,Event
1399,1.0,1,مجموعه تلویزیونیپایتخت 6ازشبکه یکوشبکه تماشاپخش شد.,https://fa.wikipedia.org/wiki/%DB%B1%DB%B5_%D9%81%D8%B1%D9%88%D8%B1%D8%AF%DB%8C%D9%86,Event
1399,1.0,2,–دنیاگیری کروناویروس در ایران: تعداد مبتلایان به کووید-19 در ایران از مرز 20٬000 گذشت و فوتی ها به 1٬556 نفر رسید.,https://fa.wikipedia.org/wiki/%D8%AF%D9%86%DB%8C%D8%A7%DA%AF%DB%8C%D8%B1%DB%8C_%DA%A9%D8%B1%D9%88%D9%86%D8%A7%D9%88%DB%8C%D8%B1%D9%88%D8%B3_%D8%AF%D8%B1_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,Event
1399,1.0,4,بایجان شرقی،بوشهر،چهارمحال و بختیاری،خراسان جنوبی،سمنان،سیستان و بلوچستان،فارس،قزوین،قم،کرمان،کهگیلویه و بویراحمد،مرکزیوهرمزگاندرایران7 کشته، 15 زخمی و 2 نفر مفقود برجا گذاشت.,https://fa.wikipedia.org/wiki/%D8%A7%D8%B3%D8%AA%D8%A7%D9%86_%D8%A2%D8%B0%D8%B1%D8%A8%D8%A7%DB%8C%D8%AC%D8%A7%D9%86_%D8%B4%D8%B1%D9%82%DB%8C,Event
1399,1.0,5,ت های حرکتی روبرو هستند، زیرا 21 روز برای جلوگیری از گسترش کووید-19 قرنطینه می شود.دنیاگیری 20–2019 کروناویروس:لی که چیانگ،نخست وزیر چینیگزارش داد که «گسترش اپیدمی منتقل شده در داخل کشور اساساً مسدود شده است» و شیوع آن در چین کنترل شده است.دنیاگیری 20–2019 کروناویروس:بریتانیابه مدت سه هفته قرنطینه می شود تا کروناویروس کنترل شود.دنیاگیری 20–2019 کروناویروس:کمیته بین المللی المپیکو ژاپنبازی های المپیک تابستانیرا تا سال2021، بدون تاریخ تعیین مجدد، به حالت تعلیق درمی آورند.,https://fa.wikipedia.org/wiki/%D8%AF%D9%86%DB%8C%D8%A7%DA%AF%DB%8C%D8%B1%DB%8C_%DB%B2%DB%B0%E2%80%93%DB%B2%DB%B0%DB%B1%DB%B9_%DA%A9%D8%B1%D9%88%D9%86%D8%A7%D9%88%DB%8C%D8%B1%D9%88%D8%B3,Event
1399,10.0,20,ت های حرکتی روبرو هستند، زیرا 21 روز برای جلوگیری از گسترش کووید-19 قرنطینه می شود.,https://fa.wikipedia.org/wiki/%D9%87%D9%86%D8%AF,Event
1399,,,دنیاگیری 20–2019 کروناویروس:لی که چیانگ،نخست وزیر چینیگزارش داد که «گسترش اپیدمی منتقل شده در داخل کشور اساساً مسدود شده است» و شیوع آن در چین کنترل شده است.,https://fa.wikipedia.org/wiki/%D9%84%DB%8C_%DA%A9%D9%87_%DA%86%DB%8C%D8%A7%D9%86%DA%AF,Event
1399,,,دنیاگیری 20–2019 کروناویروس:بریتانیابه مدت سه هفته قرنطینه می شود تا کروناویروس کنترل شود.,https://fa.wikipedia.org/wiki/%D8%A8%D8%B1%DB%8C%D8%AA%D8%A7%D9%86%DB%8C%D8%A7,Event
1399,,,دنیاگیری 20–2019 کروناویروس:کمیته بین المللی المپیکو ژاپنبازی های المپیک تابستانیرا تا سال2021، بدون تاریخ تعیین مجدد، به حالت تعلیق درمی آورند.,https://fa.wikipedia.org/wiki/%DA%A9%D9%85%DB%8C%D8%AA%D9%87_%D8%A8%DB%8C%D9%86%E2%80%8C%D8%A7%D9%84%D9%85%D9%84%D9%84%DB%8C_%D8%A7%D9%84%D9%85%D9%BE%DB%8C%DA%A9,Event
1399,1.0,7,ک به 23٬000 مرگ و میر تأیید شده است. ایالات متحده در کل موارد شناخته شده کووید-19 با حداقل 813٬232 مورد و بیش از 1٬000 مرگ و میر از چین و ایتالیا پیشی دارد.دنیاگیری 20–2019 کروناویروس: ستیزه جویان درفیلیپین، سوریه،یمنو لیبی با درخواست دبیرکل سازمان ملل متحد،آنتونیو گوترشدر مورد درخواست آتش بس موافقت می کنند. برخی از آن ها کمک های پزشکی را برای خود و افراد غیر همراه در جوامع خود می پذیرند. گوترس همچنین از کشورهای ثروتمند خواسته است دو میلیارد دلار برای کمک به مبارزه با ویروس کمک کنند. کلمبیا و ونزوئلا در مورد واکنش مشترک به همه گیری جهانی وامارات متحده عربیدربارهٔ کمک های هوایی به ایران گفتگو کردند.سومین رویداد سفیدکننده مرجانی در طی پنج سال و درسد بزرگ مرجانیثبت می شود.,https://fa.wikipedia.org/wiki/%D8%AF%D9%86%DB%8C%D8%A7%DA%AF%DB%8C%D8%B1%DB%8C_%DB%B2%DB%B0%E2%80%93%DB%B2%DB%B0%DB%B1%DB%B9_%DA%A9%D8%B1%D9%88%D9%86%D8%A7%D9%88%DB%8C%D8%B1%D9%88%D8%B3,Event
1399,,,دنیاگیری 20–2019 کروناویروس: ستیزه جویان درفیلیپین، سوریه،یمنو لیبی با درخواست دبیرکل سازمان ملل متحد،آنتونیو گوترشدر مورد درخواست آتش بس موافقت می کنند. برخی از آن ها کمک های پزشکی را برای خود و افراد غیر همراه در جوامع خود می پذیرند. گوترس همچنین از کشورهای ثروتمند خواسته است دو میلیارد دلار برای کمک به مبارزه با ویروس کمک کنند. کلمبیا و ونزوئلا در مورد واکنش مشترک به همه گیری جهانی وامارات متحده عربیدربارهٔ کمک های هوایی به ایران گفتگو کردند.,https://fa.wikipedia.org/wiki/%D8%A7%D8%A8%D9%88%D8%B3%DB%8C%D8%A7%D9%81,Event
1399,1.0,8,دنیاگیری کروناویروس در ایران: تعداد مبتلایان کرونا در ایران از مرز 30٬000 نفر گذشت. 11٬133 نفر بهبود یافته و 2٬378 نفر فوت کردند.مقدونیه شمالیسی امین کشوری است که بهناتوپیوست.,https://fa.wikipedia.org/wiki/%D8%AF%D9%86%DB%8C%D8%A7%DA%AF%DB%8C%D8%B1%DB%8C_%DA%A9%D8%B1%D9%88%D9%86%D8%A7%D9%88%DB%8C%D8%B1%D9%88%D8%B3_%D8%AF%D8%B1_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,Event
1399,,,مقدونیه شمالیسی امین کشوری است که بهناتوپیوست.,https://fa.wikipedia.org/wiki/%D9%86%D8%A7%D8%AA%D9%88,Event
1399,1.0,14,– شمار مبتلایان به ویروس کرونا در جهان از مرز یک میلیون نفر گذشت و تعداد جانباختگان نیز به 54 هزار نفر رسید.,#cite_note-AutoOV-10-12,Event
1399,1.0,18,– ابتلای یک ببر به کرونا در باغ وحش نیویورک.,#cite_note-AutoOV-13-15,Event
1399,1.0,19,گر اعلام کرده است.,https://fa.wikipedia.org/wiki/%DA%98%D8%A7%D9%BE%D9%86,Event
1399,1.0,20,– لغوقرنطینه کامل ووهانکانون شیوع ویروس کرونا در مرکزچینبعد از 76 روز,https://fa.wikipedia.org/wiki/%D9%82%D8%B1%D9%86%D8%B7%DB%8C%D9%86%D9%87_%DB%B2%DB%B0%DB%B2%DB%B0_%D9%88%D9%88%D9%87%D8%A7%D9%86,Event
1399,1.0,22,ن یک صد هزار نفر گذشت.,#cite_note-AutoOV-17-19,Event
1400,1.0,26,کشته شدن دو مرزبان هنگ مرزی سراوان,#cite_note-iwzlm-13,Event
1401,1.0,14,آغاز تدریس حضوری مدارس و بازگشایی مدارس دو سال پس ازدنیاگیری ویروس کووید-19,https://fa.wikipedia.org/wiki/%D8%AF%D9%86%DB%8C%D8%A7%DA%AF%DB%8C%D8%B1%DB%8C_%D9%88%DB%8C%D8%B1%D9%88%D8%B3_%DA%A9%D9%88%D9%88%DB%8C%D8%AF-%DB%B1%DB%B9,Event
1401,1.0,15,آغازاعتراضات 1401 کشاورزان ایران,https://fa.wikipedia.org/wiki/%D8%A7%D8%B9%D8%AA%D8%B1%D8%A7%D8%B6%D8%A7%D8%AA_%DB%B1%DB%B4%DB%B0%DB%B1_%DA%A9%D8%B4%D8%A7%D9%88%D8%B1%D8%B2%D8%A7%D9%86_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,Event
1401,1.0,16,حادثه 1401 حرم امام رضا,https://fa.wikipedia.org/wiki/%D8%AD%D8%A7%D8%AF%D8%AB%D9%87_%DB%B1%DB%B4%DB%B0%DB%B1_%D8%AD%D8%B1%D9%85_%D8%A7%D9%85%D8%A7%D9%85_%D8%B1%D8%B6%D8%A7,Event
1401,1.0,19,د همراه با باد تند ازغرب ایران؛ هوای شهرهایپل دختروخرم آبادبه اوج کثیفی خود رسید,https://fa.wikipedia.org/wiki/%D8%BA%D8%B1%D8%A8_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,Event
1402,1.0,4,1402 خویموجب مصدومیت بیش از 150 نفر شد.,https://fa.wikipedia.org/wiki/%D8%B2%D9%85%DB%8C%D9%86%E2%80%8C%D9%84%D8%B1%D8%B2%D9%87%E2%80%8C%D9%87%D8%A7%DB%8C_%DB%B1%DB%B4%DB%B0%DB%B1_%D8%A2%D8%B0%D8%B1%D8%A8%D8%A7%DB%8C%D8%AC%D8%A7%D9%86_%D8%BA%D8%B1%D8%A8%DB%8C,Event
1402,1.0,10,و حقوق کنسولیباایرانرا نقض کرده است.,https://fa.wikipedia.org/wiki/%D8%AF%DB%8C%D9%88%D8%A7%D9%86_%D8%A8%DB%8C%D9%86%E2%80%8C%D8%A7%D9%84%D9%85%D9%84%D9%84%DB%8C_%D8%AF%D8%A7%D8%AF%DA%AF%D8%B3%D8%AA%D8%B1%DB%8C,Event
1402,1.0,17,گر برقرار کنند.,#cite_note-6,Event
1403,1.0,3,بابت حضور سلبریتی ها درصدا و سیماحمله به تالار کروکوس سیتیدرمسکوپایتختروسیهدستکم 143 نفر کشته و 150 تن زخمی. گروه تروریستیداعشمسئولیت این حمله را برعهده گرفت.,https://fa.wikipedia.org/wiki/%D8%B3%D8%A7%D8%B2%D9%85%D8%A7%D9%86_%D8%B5%D8%AF%D8%A7%D9%88%D8%B3%DB%8C%D9%85%D8%A7%DB%8C_%D8%AC%D9%85%D9%87%D9%88%D8%B1%DB%8C_%D8%A7%D8%B3%D9%84%D8%A7%D9%85%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,Event
1403,10.0,40,بابت حضور سلبریتی ها درصدا و سیما,#cite_note-4,Event
1403,,,حمله به تالار کروکوس سیتیدرمسکوپایتختروسیهدستکم 143 نفر کشته و 150 تن زخمی. گروه تروریستیداعشمسئولیت این حمله را برعهده گرفت.,https://fa.wikipedia.org/wiki/%D9%85%D8%B3%DA%A9%D9%88,Event
1403,1.0,13,حمله به کنسولگری ایران در دمشقتوسطاسرائیلو کشته شدن چند تن از نیروهایسپاه پاسداراندر حمله هوایی اسرائیل.,https://fa.wikipedia.org/wiki/%D8%AD%D9%85%D9%84%D9%87_%D8%A8%D9%87_%DA%A9%D9%86%D8%B3%D9%88%D9%84%DA%AF%D8%B1%DB%8C_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86_%D8%AF%D8%B1_%D8%AF%D9%85%D8%B4%D9%82,Event
1403,1.0,16,حمله به مقرهای نظامی چابهار، راسک و سربازبلوچستان ایران به صورت تهاجمی، گسترده و بی سابقه توسطجیش العدلعلیه نیروهایسپاه پاسداران.,https://fa.wikipedia.org/wiki/%D8%AD%D9%85%D9%84%D9%87_%D8%A8%D9%87_%D9%85%D9%82%D8%B1%D9%87%D8%A7%DB%8C_%D9%86%D8%B8%D8%A7%D9%85%DB%8C_%DA%86%D8%A7%D8%A8%D9%87%D8%A7%D8%B1%D8%8C_%D8%B1%D8%A7%D8%B3%DA%A9_%D9%88_%D8%B3%D8%B1%D8%A8%D8%A7%D8%B2,Event
1403,1.0,22,د اسرائیل توسط خامنه ای همه پروازهای خود به ایران را لغو کرد.,https://fa.wikipedia.org/wiki/%D8%B3%DB%8C%D8%AF_%D8%B9%D9%84%DB%8C_%D8%AE%D8%A7%D9%85%D9%86%D9%87%E2%80%8C%D8%A7%DB%8C,Event
1403,10.0,,د تنش ها خودداری کنند.,https://fa.wikipedia.org/wiki/%D9%81%D8%B1%D8%A7%D9%86%D8%B3%D9%87,Event
1403,,,د اسرائیل توسط خامنه ای همه پروازهای خود به ایران را لغو کرد.,#cite_note-10,Event
1403,1.0,25,با سلاح های ضدهوایی از سوی جمهوری اسلامی وجود دارد.,#cite_note-13,Event
1403,1.0,26,اجرایعملیات وعده صادقتوسطسپاه پاسدارانبا دستورعلی خامنه ایوحسین سلامی,https://fa.wikipedia.org/wiki/%D8%B9%D9%85%D9%84%DB%8C%D8%A7%D8%AA_%D9%88%D8%B9%D8%AF%D9%87_%D8%B5%D8%A7%D8%AF%D9%82,Event
1403,1.0,31,حمله اسرائیل به ایران,https://fa.wikipedia.org/wiki/%D8%AD%D9%85%D9%84%D9%87_%D8%A7%D8%B3%D8%B1%D8%A7%D8%A6%DB%8C%D9%84_%D8%A8%D9%87_%D8%A7%DB%8C%D8%B1%D8%A7%D9%86,Event
